product_type,brand_name,product_description,search_result_id,watersense_certified,energy_star_certified,product_url,image_url,product_rating,cost,currency
Bathroom Sink Faucet,kraus,KRAUS Indy Single Hole Single-Handle Bathroom Faucet with Pop-Up Drain with Overflow in Matte Black,313383815,1,0,https://www.homedepot.com/p/KRAUS-Indy-Single-Hole-Single-Handle-Bathroom-Faucet-with-Pop-Up-Drain-with-Overflow-in-Matte-Black-KBF-1401MB-PU-11MB/313383815,https://images.thdstatic.com/productImages/b3156c01-f736-4ebe-bc3b-8230f298fb2c/svn/matte-black-kraus-single-hole-bathroom-faucets-kbf-1401mb-pu-11mb-64_1000.jpg,4.6,139.95,USD
Bathroom Sink Faucet,moen,MOEN Hensley 4 in. Centerset 2-Handle Bathroom Faucet in Spot Resist Brushed Nickel,206883934,1,0,https://www.homedepot.com/p/MOEN-Hensley-4-in-Centerset-2-Handle-Bathroom-Faucet-in-Spot-Resist-Brushed-Nickel-WS84411MSRN/206883934,https://images.thdstatic.com/productImages/0010cc72-ffca-4b48-9dbc-509009db2da2/svn/spot-resist-brushed-nickel-moen-centerset-bathroom-faucets-ws84411msrn-64_1000.jpg,4.3,109,USD
Bathroom Sink Faucet,american standard,American Standard Chatfield Single Hole Single-Handle Bathroom Faucet in Brushed Nickel,300490352,1,0,https://www.homedepot.com/p/American-Standard-Chatfield-Single-Hole-Single-Handle-Bathroom-Faucet-in-Brushed-Nickel-7413101-295/300490352,https://images.thdstatic.com/productImages/4914f285-1eed-4918-9d5e-d33e88ca9830/svn/brushed-nickel-american-standard-single-hole-bathroom-faucets-7413101-295-64_1000.jpg,4.4,93.57,USD
Bathroom Sink Faucet,moen,MOEN Genta Single Hole Single-Handle Bathroom Faucet in Matte Black,304930079,1,0,https://www.homedepot.com/p/MOEN-Genta-Single-Hole-Single-Handle-Bathroom-Faucet-in-Matte-Black-84760BL/304930079,https://images.thdstatic.com/productImages/6ca6e818-8339-401f-ac8b-045bfa579b58/svn/matte-black-moen-single-hole-bathroom-faucets-84760bl-64_1000.jpg,4.6,119,USD
Bathroom Sink Faucet,moen,MOEN Brantford Single Hole Single-Handle High-Arc Bathroom Faucet in Chrome (Model: 66600),203225810,1,0,https://www.homedepot.com/p/MOEN-Brantford-Single-Hole-Single-Handle-High-Arc-Bathroom-Faucet-in-Chrome-Model-66600-66600/203225810,https://images.thdstatic.com/productImages/b8463085-4744-4bec-b1e7-c8228345d530/svn/chrome-moen-single-hole-bathroom-faucets-66600-64_1000.jpg,4.5,143.25,USD
Bathroom Sink Faucet,vigo,VIGO Olus Single Handle Wall Mount Bathroom Faucet in Matte Black,306385217,1,0,https://www.homedepot.com/p/VIGO-Olus-Single-Handle-Wall-Mount-Bathroom-Faucet-in-Matte-Black-VG05001MB/306385217,https://images.thdstatic.com/productImages/0d390b18-d016-4fd5-b40a-2b02e38343a9/svn/matte-black-vigo-wall-mounted-faucets-vg05001mb-64_1000.jpg,4.4,139.9,USD
Bathroom Sink Faucet,pfister,Pfister Contempra 8 in. Widespread 2-Handle Bathroom Faucet in Matte Black,308443782,1,0,https://www.homedepot.com/p/Pfister-Contempra-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Matte-Black-LG49-NC1B/308443782,https://images.thdstatic.com/productImages/0c424a08-ff89-4dfe-b2ed-3c68d90947cf/svn/matte-black-pfister-widespread-bathroom-faucets-lg49-nc1b-64_1000.jpg,4.6,323.29,USD
Bathroom Sink Faucet,pfister,Pfister Ladera Single-Hole Single-Handle Bathroom Faucet in Spot Defense Brushed Nickel,300721639,1,0,https://www.homedepot.com/p/Pfister-Ladera-Single-Hole-Single-Handle-Bathroom-Faucet-in-Spot-Defense-Brushed-Nickel-LF-042-LRGS/300721639,https://images.thdstatic.com/productImages/e6f3dd15-d5c2-4c21-bc31-ada36310e1de/svn/spot-defense-brushed-nickel-pfister-single-hole-bathroom-faucets-lf-042-lrgs-64_1000.jpg,4.6,79,USD
Bathroom Sink Faucet,grohe,GROHE BauLoop 8 in. Widespread 2-Handle Bathroom Faucet in StarLight Chrome,316077236,1,0,https://www.homedepot.com/p/GROHE-BauLoop-8-in-Widespread-2-Handle-Bathroom-Faucet-in-StarLight-Chrome-20225001/316077236,https://images.thdstatic.com/productImages/98fc8274-171e-4fc3-ab3a-1ce791260ed6/svn/starlight-chrome-grohe-widespread-bathroom-faucets-20225001-64_1000.jpg,4.9,171.05,USD
Bathroom Sink Faucet,delta,Delta Stryke 8 in. Widespread Double-Handle Bathroom Faucet with Pull-Down Spout in Matte Black,325838871,1,0,https://www.homedepot.com/p/Delta-Stryke-8-in-Widespread-Double-Handle-Bathroom-Faucet-with-Pull-Down-Spout-in-Matte-Black-35775-BLPD-DST/325838871,https://images.thdstatic.com/productImages/27b889b8-4edb-4d9a-b20a-bf1780e17d45/svn/matte-black-delta-widespread-bathroom-faucets-35775-blpd-dst-64_1000.jpg,5,540.16,USD
Bathroom Sink Faucet,iviga,IVIGA 8 in. Widespread Double Handle Bathroom Faucet with Pop-up Drain in Black,325726991,1,0,https://www.homedepot.com/p/IVIGA-8-in-Widespread-Double-Handle-Bathroom-Faucet-with-Pop-up-Drain-in-Black-VBA13B/325726991,https://images.thdstatic.com/productImages/c244c28c-5f6a-4160-a204-9f1d6083b08d/svn/black-iviga-widespread-bathroom-faucets-vba13b-64_1000.jpg,0,68.68,USD
Bathroom Sink Faucet,pfister,Pfister Ladera 8 in. Widespread 2-Handle Bathroom Faucet in Tuscan Bronze,300721648,1,0,https://www.homedepot.com/p/Pfister-Ladera-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Tuscan-Bronze-LF-049-LRYY/300721648,https://images.thdstatic.com/productImages/acd87a1e-9e00-4594-a3d4-9f909377be99/svn/tuscan-bronze-pfister-widespread-bathroom-faucets-lf-049-lryy-64_1000.jpg,0,129,USD
Bathroom Sink Faucet,delta,Delta Haywood 4 in. Centerset 2-Handle Bathroom Faucet in Venetian Bronze,206814618,1,0,https://www.homedepot.com/p/Delta-Haywood-4-in-Centerset-2-Handle-Bathroom-Faucet-in-Venetian-Bronze-25999LF-RB/206814618,https://images.thdstatic.com/productImages/3456ed9c-a8e4-4427-8ef3-ee855812564c/svn/venetian-bronze-delta-centerset-bathroom-faucets-25999lf-rb-64_1000.jpg,4.7,105.69,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Edgewood 4 in. Centerset 2-Handle High-Arc Bathroom Faucet in Chrome,309237958,1,0,https://www.homedepot.com/p/Glacier-Bay-Edgewood-4-in-Centerset-2-Handle-High-Arc-Bathroom-Faucet-in-Chrome-HD65415W-6201/309237958,https://images.thdstatic.com/productImages/a699fc00-facb-4efa-b647-66e25934c330/svn/chrome-glacier-bay-centerset-bathroom-faucets-hd65415w-6201-64_1000.jpg,4.6,25.89,USD
Bathroom Sink Faucet,classic,Water Creation Vintage Classic 8 in. Widespread 2-Handle High Arc Bathroom Faucet with Pop-Up Drain in Polished Nickel,303402306,1,0,https://www.homedepot.com/p/Water-Creation-Vintage-Classic-8-in-Widespread-2-Handle-High-Arc-Bathroom-Faucet-with-Pop-Up-Drain-in-Polished-Nickel-F2-0012-05-AL/303402306,https://images.thdstatic.com/productImages/46597ff6-c965-47d6-8076-0ec3d2b67f54/svn/polished-nickel-water-creation-widespread-bathroom-faucets-f2-0012-05-al-64_1000.jpg,3.7,153.99,USD
Bathroom Sink Faucet,water creation,Water Creation Vintage Classic 8 in. Widespread 2-Handle High Arc Bathroom Faucet with Pop-Up Drain in Polished Nickel,303402306,1,0,https://www.homedepot.com/p/Water-Creation-Vintage-Classic-8-in-Widespread-2-Handle-High-Arc-Bathroom-Faucet-with-Pop-Up-Drain-in-Polished-Nickel-F2-0012-05-AL/303402306,https://images.thdstatic.com/productImages/46597ff6-c965-47d6-8076-0ec3d2b67f54/svn/polished-nickel-water-creation-widespread-bathroom-faucets-f2-0012-05-al-64_1000.jpg,3.7,153.99,USD
Bathroom Sink Faucet,delta,Delta Saylor 4 in. Centerset Double-Handle Bathroom Faucet in Matte Black,322678678,1,0,https://www.homedepot.com/p/Delta-Saylor-4-in-Centerset-Double-Handle-Bathroom-Faucet-in-Matte-Black-2536-BLMPU-DST/322678678,https://images.thdstatic.com/productImages/ac9d14a1-ba98-4da2-b29a-20cb56afafab/svn/matte-black-delta-centerset-bathroom-faucets-2536-blmpu-dst-64_1000.jpg,5,207.17,USD
Bathroom Sink Faucet,delta,Delta Lahara Single Hole Single-Handle Bathroom Faucet with Touch2O.xt Technology in Stainless,202790506,1,0,https://www.homedepot.com/p/Delta-Lahara-Single-Hole-Single-Handle-Bathroom-Faucet-with-Touch2O-xt-Technology-in-Stainless-538T-SS-DST/202790506,https://images.thdstatic.com/productImages/d8b7c66d-d0d7-4744-b496-b5e194319225/svn/stainless-delta-single-hole-bathroom-faucets-538t-ss-dst-64_1000.jpg,3.7,252.98,USD
Bathroom Sink Faucet,bwe,BWE Waterfall Single Hole Single-Handle Vessel Bathroom Faucet With Pop-up Drain Assembly in Oil Rubbed Bronze,314360405,1,0,https://www.homedepot.com/p/BWE-Waterfall-Single-Hole-Single-Handle-Vessel-Bathroom-Faucet-With-Pop-up-Drain-Assembly-in-Oil-Rubbed-Bronze-A-96561H-ORB-2/314360405,https://images.thdstatic.com/productImages/a79d375c-5206-4515-820c-872c7730e60f/svn/oil-rubbed-bronze-bwe-vessel-sink-faucets-a-96561h-orb-2-64_1000.jpg,4.4,114,USD
Bathroom Sink Faucet,sterling,VIGO Sterling Two Handle Three-Hole Widespread Bathroom Faucet in Matte Brushed Gold,318611920,1,0,https://www.homedepot.com/p/VIGO-Sterling-Two-Handle-Three-Hole-Widespread-Bathroom-Faucet-in-Matte-Brushed-Gold-VG01304MG/318611920,https://images.thdstatic.com/productImages/859fa3b0-1819-4aab-8d35-9c43a79281ca/svn/matte-brushed-gold-vigo-widespread-bathroom-faucets-vg01304mg-64_1000.jpg,4.8,206.9,USD
Bathroom Sink Faucet,vigo,VIGO Sterling Two Handle Three-Hole Widespread Bathroom Faucet in Matte Brushed Gold,318611920,1,0,https://www.homedepot.com/p/VIGO-Sterling-Two-Handle-Three-Hole-Widespread-Bathroom-Faucet-in-Matte-Brushed-Gold-VG01304MG/318611920,https://images.thdstatic.com/productImages/859fa3b0-1819-4aab-8d35-9c43a79281ca/svn/matte-brushed-gold-vigo-widespread-bathroom-faucets-vg01304mg-64_1000.jpg,4.8,206.9,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Farrington 4 in. Centerset Double-Handle Bathroom Faucet in Polished Chrome,323776762,1,0,https://www.homedepot.com/p/Glacier-Bay-Farrington-4-in-Centerset-Double-Handle-Bathroom-Faucet-in-Polished-Chrome-HD67750W-6101/323776762,https://images.thdstatic.com/productImages/4af9d8eb-b805-47de-8c4c-ef27e98ad9c1/svn/polished-chrome-glacier-bay-centerset-bathroom-faucets-hd67750w-6101-64_1000.jpg,3.6,79,USD
Bathroom Sink Faucet,american standard,American Standard Chatfield 8 in. Widespread 2-Handle Bathroom Faucet in Polished Chrome (Set of 2),311695478,1,0,https://www.homedepot.com/p/American-Standard-Chatfield-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Polished-Chrome-Set-of-2-CHATWIDECH-BNDL/311695478,https://images.thdstatic.com/productImages/a92ffa26-d0c0-405b-8f0c-ad534f019f67/svn/polished-chrome-american-standard-widespread-bathroom-faucets-chatwidech-bndl-64_1000.jpg,4.3,183.18,USD
Bathroom Sink Faucet,pfister,Pfister Brea 8 in. Widespread 2-Handle Waterfall Bathroom Faucet in Brushed Nickel (2-Pack Combo),301650432,1,0,https://www.homedepot.com/p/Pfister-Brea-8-in-Widespread-2-Handle-Waterfall-Bathroom-Faucet-in-Brushed-Nickel-2-Pack-Combo-LF049BRKKCMB/301650432,https://images.thdstatic.com/productImages/cc19c716-f602-4240-8fca-f43cb2ec3835/svn/brushed-nickel-pfister-widespread-bathroom-faucets-lf049brkkcmb-64_1000.jpg,4.7,302.17,USD
Bathroom Sink Faucet,bwe,BWE 8 in. Widespread Double Handle Bathroom Faucet with Pop-up drain in Matte Black,319264480,1,0,https://www.homedepot.com/p/BWE-8-in-Widespread-Double-Handle-Bathroom-Faucet-with-Pop-up-drain-in-Matte-Black-A-916445-B/319264480,https://images.thdstatic.com/productImages/a1080f03-20bd-4748-adfe-9713a429a0f7/svn/matte-black-bwe-widespread-bathroom-faucets-a-916445-b-64_1000.jpg,4.6,149.69,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Farrington 4 in. Centerset 2-Handle Hi-Arc Bathroom Faucet in Brushed Nickel,303672276,1,0,https://www.homedepot.com/p/Glacier-Bay-Farrington-4-in-Centerset-2-Handle-Hi-Arc-Bathroom-Faucet-in-Brushed-Nickel-HD67750W-6104/303672276,https://images.thdstatic.com/productImages/e4280b24-e576-43e4-a89f-80452edc3c67/svn/brushed-nickel-glacier-bay-centerset-bathroom-faucets-hd67750w-6104-64_1000.jpg,3.8,46.61,USD
Bathroom Sink Faucet,ukishiro,UKISHIRO Dowell 8 in. Waterfall Widespread 2-Handle Bathroom Faucet With Pop-up Drain Assembly in Spot Resist Brushed Gold,321981188,1,0,https://www.homedepot.com/p/UKISHIRO-Dowell-8-in-Waterfall-Widespread-2-Handle-Bathroom-Faucet-With-Pop-up-Drain-Assembly-in-Spot-Resist-Brushed-Gold-SMD0JN022063008/321981188,https://images.thdstatic.com/productImages/8cb1719c-e468-4b49-b032-cfc63a75fcf1/svn/brushed-gold-ukishiro-widespread-bathroom-faucets-smd0jn022063008-64_1000.jpg,4.3,118,USD
Bathroom Sink Faucet,rainlex,RAINLEX Square 4 in. Centerset 2-Handle Bathroom Faucet with Drain kit Included Waterfall Lavatory in Matte Black,320185196,1,0,https://www.homedepot.com/p/RAINLEX-Square-4-in-Centerset-2-Handle-Bathroom-Faucet-with-Drain-kit-Included-Waterfall-Lavatory-in-Matte-Black-RX3002H/320185196,https://images.thdstatic.com/productImages/10005437-35fe-455e-821a-78a557ad4f59/svn/matte-black-rainlex-centerset-bathroom-faucets-rx3002h-64_1000.jpg,4.5,69.41,USD
Bathroom Sink Faucet,delta,Delta Leland 4 in. Centerset 2-Handle Bathroom Faucet in Venetian Bronze,202042402,1,0,https://www.homedepot.com/p/Delta-Leland-4-in-Centerset-2-Handle-Bathroom-Faucet-in-Venetian-Bronze-2578LFRB-278RB/202042402,https://images.thdstatic.com/productImages/d735855b-fea5-40c8-8caa-d23b21c8ea8f/svn/venetian-bronze-delta-centerset-bathroom-faucets-2578lfrb-278rb-64_1000.jpg,4.5,152.53,USD
Bathroom Sink Faucet,moen,MOEN Banbury 4 in. Centerset Double Handle Low-Arc Bathroom Faucet in Chrome,317294346,1,0,https://www.homedepot.com/p/MOEN-Banbury-4-in-Centerset-Double-Handle-Low-Arc-Bathroom-Faucet-in-Chrome-84942/317294346,https://images.thdstatic.com/productImages/67b75475-4a75-4701-b63b-a5a8c7a76f28/svn/chrome-moen-centerset-bathroom-faucets-84942-64_1000.jpg,4.4,69,USD
Bathroom Sink Faucet,pfister,Pfister Ladera 4 in. Centerset 2-Handle Bathroom Faucet in Tuscan Bronze(2-Pack),302174559,1,0,https://www.homedepot.com/p/Pfister-Ladera-4-in-Centerset-2-Handle-Bathroom-Faucet-in-Tuscan-Bronze-2-Pack-LF-048-LRYY/302174559,https://images.thdstatic.com/productImages/e20534f7-469c-4423-bd64-af9a5774fd83/svn/tuscan-bronze-pfister-centerset-bathroom-faucets-lf-048-lryy-64_1000.jpg,4.7,209.62,USD
Bathroom Sink Faucet,vigo,VIGO Paloma Single Handle Single-Hole Bathroom Faucet Set with Deck Plate in Matte Black,307471668,1,0,https://www.homedepot.com/p/VIGO-Paloma-Single-Handle-Single-Hole-Bathroom-Faucet-Set-with-Deck-Plate-in-Matte-Black-VG01041MBK1/307471668,https://images.thdstatic.com/productImages/988abef4-9054-40cf-9864-7c16e28f3758/svn/matte-black-vigo-single-hole-bathroom-faucets-vg01041mbk1-64_1000.jpg,4.7,170.9,USD
Bathroom Sink Faucet,moen,"MOEN Chateau 4 in. Centerset Single Handle Low-Arc Bathroom Faucet with Metal Drain Assembly in Chrome (3/8"" Compression)",100415584,1,0,https://www.homedepot.com/p/MOEN-Chateau-4-in-Centerset-Single-Handle-Low-Arc-Bathroom-Faucet-with-Metal-Drain-Assembly-in-Chrome-3-8-Compression-L4625/100415584,https://images.thdstatic.com/productImages/9eb9db5a-849a-4a6e-9dcd-6ccdc64aac05/svn/chrome-moen-centerset-bathroom-faucets-l4625-64_1000.jpg,4.8,110.09,USD
Bathroom Sink Faucet,pfister,Pfister Ladera Single Hole Single-Handle Bathroom Faucet in Polished Chrome,300721638,1,0,https://www.homedepot.com/p/Pfister-Ladera-Single-Hole-Single-Handle-Bathroom-Faucet-in-Polished-Chrome-LF-042-LRCC/300721638,https://images.thdstatic.com/productImages/38aa35f8-6d3d-4ccc-bd81-1551677ecb84/svn/polished-chrome-pfister-single-hole-bathroom-faucets-lf-042-lrcc-64_1000.jpg,4.6,79,USD
Bathroom Sink Faucet,kohler,KOHLER Purist Single Hole Single-Handle Bathroom Faucet in Vibrant Brushed Moderne Brass,315056942,1,0,https://www.homedepot.com/p/KOHLER-Purist-Single-Hole-Single-Handle-Bathroom-Faucet-in-Vibrant-Brushed-Moderne-Brass-K-14402-4A-2MB/315056942,https://images.thdstatic.com/productImages/607e4003-6219-4b5c-861e-48128a658324/svn/vibrant-brushed-moderne-brass-kohler-single-hole-bathroom-faucets-k-14402-4a-2mb-64_1000.jpg,4.2,592.87,USD
Bathroom Sink Faucet,grohe,GROHE Eurocube Single-Handle Vessel Sink Faucet XL-Size 1.2 GPM in Brushed Cool Sunrise,324794282,1,0,https://www.homedepot.com/p/GROHE-Eurocube-Single-Handle-Vessel-Sink-Faucet-XL-Size-1-2-GPM-in-Brushed-Cool-Sunrise-23671GN0/324794282,https://images.thdstatic.com/productImages/d3ec0cf0-5acf-4a8c-bfb7-69b396d6ec00/svn/brushed-cool-sunrise-grohe-vessel-sink-faucets-23671gn0-64_1000.jpg,0,602.7,USD
Bathroom Sink Faucet,kohler,KOHLER Truss 4 in. Centerset 2-Handle Bathroom Faucet in Oil-Rubbed Bronze,305621819,1,0,https://www.homedepot.com/p/KOHLER-Truss-4-in-Centerset-2-Handle-Bathroom-Faucet-in-Oil-Rubbed-Bronze-R24059-4D-2BZ/305621819,https://images.thdstatic.com/productImages/b6d6b4c9-faf9-4cf0-884a-156ea9467042/svn/oil-rubbed-bronze-kohler-centerset-bathroom-faucets-r24059-4d-2bz-64_1000.jpg,0,151.48,USD
Bathroom Sink Faucet,pfister,Pfister Ladera 8 in. Widespread 2-Handle Bathroom Faucet in Spot Defense Brushed Nickel,300721647,1,0,https://www.homedepot.com/p/Pfister-Ladera-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Spot-Defense-Brushed-Nickel-LF-049-LRGS/300721647,https://images.thdstatic.com/productImages/54e02fce-5fd7-495e-9086-7748e3807c21/svn/spot-defense-brushed-nickel-pfister-widespread-bathroom-faucets-lf-049-lrgs-64_1000.jpg,4.5,129,USD
Bathroom Sink Faucet,delta,Delta Mylan 4 in. Centerset 2-Handle Bathroom Faucet in Champagne Bronze,316024933,1,0,https://www.homedepot.com/p/Delta-Mylan-4-in-Centerset-2-Handle-Bathroom-Faucet-in-Champagne-Bronze-25777LF-CZ/316024933,https://images.thdstatic.com/productImages/3b8bee42-c3c3-4161-8410-06aa82281c21/svn/champagne-bronze-delta-centerset-bathroom-faucets-25777lf-cz-64_1000.jpg,4.7,158.04,USD
Bathroom Sink Faucet,delta,Delta Saylor 4 in. Centerset 1-Handle Bathroom Faucet in Brushed Gold,322698040,1,0,https://www.homedepot.com/p/Delta-Saylor-4-in-Centerset-1-Handle-Bathroom-Faucet-in-Brushed-Gold-536-CZMPU-DST/322698040,https://images.thdstatic.com/productImages/c4c59517-173f-4d65-9430-e2900c98eb03/svn/champagne-bronze-delta-centerset-bathroom-faucets-536-czmpu-dst-64_1000.jpg,5,289.31,USD
Bathroom Sink Faucet,delta,Delta Linden 8 in. Widespread 2-Handle Bathroom Faucet in Chrome,307817973,1,0,https://www.homedepot.com/p/Delta-Linden-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Chrome-3593-MPU-DST/307817973,https://images.thdstatic.com/productImages/01728318-7979-439c-a0f3-25158870dfc3/svn/chrome-delta-widespread-bathroom-faucets-3593-mpu-dst-64_1000.jpg,0,176.15,USD
Bathroom Sink Faucet,moen,MOEN Genta Single Hole Single-Handle Bathroom Faucet in Spot Resist Brushed Nickel,301980213,1,0,https://www.homedepot.com/p/MOEN-Genta-Single-Hole-Single-Handle-Bathroom-Faucet-in-Spot-Resist-Brushed-Nickel-WS84760SRN/301980213,https://images.thdstatic.com/productImages/c18e988c-734f-4528-9d80-41fe030760b5/svn/brushed-nickel-moen-single-hole-bathroom-faucets-ws84760srn-64_1000.jpg,4.6,129,USD
Bathroom Sink Faucet,american standard,American Standard Townsend 8 in. Widespread 2-Handle High-Arc Bathroom Faucet with Speed Connect Drain in Brushed Nickel,300515289,1,0,https://www.homedepot.com/p/American-Standard-Townsend-8-in-Widespread-2-Handle-High-Arc-Bathroom-Faucet-with-Speed-Connect-Drain-in-Brushed-Nickel-7353801-295/300515289,https://images.thdstatic.com/productImages/177cdfa8-9457-4dc6-8732-ba4a4f91324c/svn/brushed-nickel-american-standard-widespread-bathroom-faucets-7353801-295-64_1000.jpg,4.5,399.75,USD
Bathroom Sink Faucet,kohler,KOHLER Riff 8 in. Widespread Double Handle Bathroom Faucet in Vibrant Brushed Moderne Brass,321814990,1,0,https://www.homedepot.com/p/KOHLER-Riff-8-in-Widespread-Double-Handle-Bathroom-Faucet-in-Vibrant-Brushed-Moderne-Brass-27399-4-2MB/321814990,https://images.thdstatic.com/productImages/64002b86-a033-5243-8e9f-dbefc5fabf0f/svn/vibrant-brushed-moderne-brass-kohler-widespread-bathroom-faucets-27399-4-2mb-64_1000.jpg,0,505.68,USD
Bathroom Sink Faucet,vigo,VIGO Atticus Single Handle Wall Mount Bathroom Faucet in Matte Black,305722674,1,0,https://www.homedepot.com/p/VIGO-Atticus-Single-Handle-Wall-Mount-Bathroom-Faucet-in-Matte-Black-VG05005MB/305722674,https://images.thdstatic.com/productImages/8f5c4e30-3d0a-4586-a871-49c8fb6d0d40/svn/matte-black-vigo-wall-mounted-faucets-vg05005mb-64_1000.jpg,4.5,170.9,USD
Bathroom Sink Faucet,kraus,KRAUS Indy Single Hole Single-Handle Basin Bathroom Faucet in Brushed Gold (2-Pack),314383587,1,0,https://www.homedepot.com/p/KRAUS-Indy-Single-Hole-Single-Handle-Basin-Bathroom-Faucet-in-Brushed-Gold-2-Pack-KBF-1401BG-2PK/314383587,https://images.thdstatic.com/productImages/f818edad-a2e3-4055-b842-eac11350c9ae/svn/brushed-gold-kraus-single-hole-bathroom-faucets-kbf-1401bg-2pk-64_1000.jpg,4.7,169,USD
Bathroom Sink Faucet,water creation,Water Creation Single Hole Single Handle Streamlined Cylindrical Bathroom Faucet with Pop-Up Drain in Satin Gold PVD,314250522,1,0,https://www.homedepot.com/p/Water-Creation-Single-Hole-Single-Handle-Streamlined-Cylindrical-Bathroom-Faucet-with-Pop-Up-Drain-in-Satin-Gold-PVD-F7-0001-06-NH/314250522,https://images.thdstatic.com/productImages/787f7d5f-fb5b-4d98-87d7-a4627a04ea3f/svn/satin-gold-water-creation-single-hole-bathroom-faucets-f7-0001-06-nh-64_1000.jpg,4.7,136.08,USD
Bathroom Sink Faucet,kraus,KRAUS Indy Single Hole Single-Handle Basin Bathroom Faucet in Spot Free Stainless Steel (2-Pack),314382887,1,0,https://www.homedepot.com/p/KRAUS-Indy-Single-Hole-Single-Handle-Basin-Bathroom-Faucet-in-Spot-Free-Stainless-Steel-2-Pack-KBF-1401SFS-2PK/314382887,https://images.thdstatic.com/productImages/fac50bdb-2421-47da-a801-147f9fe4225c/svn/spot-free-stainless-steel-kraus-single-hole-bathroom-faucets-kbf-1401sfs-2pk-64_1000.jpg,4.7,189.95,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Edgewood 4 in. Centerset Double-Handle High Arc Bathroom Faucet in Brushed Nickel,323775529,1,0,https://www.homedepot.com/p/Glacier-Bay-Edgewood-4-in-Centerset-Double-Handle-High-Arc-Bathroom-Faucet-in-Brushed-Nickel-HD65415W-6104/323775529,https://images.thdstatic.com/productImages/07ecf325-acf0-4eab-b635-d4379bdbe53f/svn/brushed-nickel-glacier-bay-centerset-bathroom-faucets-hd65415w-6104-64_1000.jpg,0,59,USD
Bathroom Sink Faucet,moen,MOEN Banbury 8 in. Widespread Double Handle Bathroom Faucet Combo Kit with 4-Piece Hardware Set in Mediterranean Bronze,318974371,1,0,https://www.homedepot.com/p/MOEN-Banbury-8-in-Widespread-Double-Handle-Bathroom-Faucet-Combo-Kit-with-4-Piece-Hardware-Set-in-Mediterranean-Bronze-T84947BRB-4P18/318974371,https://images.thdstatic.com/productImages/9dfd1e68-bd7d-4391-9026-4e2f4d65eef8/svn/mediterranean-bronze-moen-widespread-bathroom-faucets-t84947brb-4p18-64_1000.jpg,0,195.69,USD
Bathroom Sink Faucet,kohler,KOHLER Honesty 8 in. Widespread Double Handle Bathroom Faucet in Matte Black,316760509,1,0,https://www.homedepot.com/p/KOHLER-Honesty-8-in-Widespread-Double-Handle-Bathroom-Faucet-in-Matte-Black-K-23255-4-BL/316760509,https://images.thdstatic.com/productImages/9631b482-8f98-452e-b2d6-c3b0e54b2f30/svn/matte-black-kohler-widespread-bathroom-faucets-k-23255-4-bl-64_1000.jpg,4.3,531.75,USD
Bathroom Sink Faucet,vigo,VIGO Noma Single Handle Single-Hole Bathroom Faucet in Chrome,202738193,1,0,https://www.homedepot.com/p/VIGO-Noma-Single-Handle-Single-Hole-Bathroom-Faucet-in-Chrome-VG01009CH/202738193,https://images.thdstatic.com/productImages/07026b5c-2df6-48db-a5fe-938143bdee4a/svn/chrome-vigo-single-hole-bathroom-faucets-vg01009ch-64_1000.jpg,4.5,107.9,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Fairway 8 in. Widespread Double-Handle High-Arc Bathroom Faucet in Bronze,323776457,1,0,https://www.homedepot.com/p/Glacier-Bay-Fairway-8-in-Widespread-Double-Handle-High-Arc-Bathroom-Faucet-in-Bronze-HD67530W-6227H2/323776457,https://images.thdstatic.com/productImages/b505e9ec-adb0-4863-9789-262cd8af54cb/svn/bronze-glacier-bay-widespread-bathroom-faucets-hd67530w-6227h2-64_1000.jpg,0,104,USD
Bathroom Sink Faucet,pfister,Pfister Deckard 8 in. Widespread 2-Handle Bathroom Faucet in Matte Black,313955473,1,0,https://www.homedepot.com/p/Pfister-Deckard-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Matte-Black-LG49-DAPB/313955473,https://images.thdstatic.com/productImages/99403c20-155d-467d-8c49-fe2ee10a0977/svn/matte-black-pfister-widespread-bathroom-faucets-lg49-dapb-64_1000.jpg,4.5,266.7,USD
Bathroom Sink Faucet,delta,Delta Ara 8 in. Widespread 2-Handle Bathroom Faucet with Metal Drain Assembly in Chrome,204845691,1,0,https://www.homedepot.com/p/Delta-Ara-8-in-Widespread-2-Handle-Bathroom-Faucet-with-Metal-Drain-Assembly-in-Chrome-3567-MPU-DST/204845691,https://images.thdstatic.com/productImages/63a25ab8-e34c-439a-99f1-8519ed093e86/svn/chrome-delta-widespread-bathroom-faucets-3567-mpu-dst-64_1000.jpg,2.6,274.35,USD
